securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基松山,73.3,1000,0,9217,2206,2023-12-14
凱基松山,73.7,0,1000,9217,2206,2023-12-14
凱基松山,21.5,1000,0,9217,2208,2023-12-14
凱基松山,21.6,0,1000,9217,2208,2023-12-14
凱基松山,21.8,1000,0,9217,2208,2023-12-14
凱基松山,93.8,0,5000,9217,2211,2023-12-14
凱基松山,94.3,0,200,9217,2211,2023-12-14
凱基松山,188.0,0,1000,9217,2227,2023-12-14
凱基松山,159.5,1000,0,9217,2230,2023-12-14
凱基松山,87.0,1000,0,9217,2250,2023-12-14
凱基松山,113.5,1000,0,9217,2301,2023-12-14
凱基松山,114.0,1000,2000,9217,2301,2023-12-14
凱基松山,114.5,0,1000,9217,2301,2023-12-14
凱基松山,115.0,0,2000,9217,2301,2023-12-14
凱基松山,115.5,1000,0,9217,2301,2023-12-14
凱基松山,116.0,4000,1000,9217,2301,2023-12-14
凱基松山,18.4,1000,0,9217,2302,2023-12-14
凱基松山,50.1,4000,3000,9217,2303,2023-12-14
凱基松山,50.2,0,3000,9217,2303,2023-12-14
凱基松山,50.3,2000,11000,9217,2303,2023-12-14
凱基松山,50.4,2000,5000,9217,2303,2023-12-14
凱基松山,15.9,0,1000,9217,2312,2023-12-14
凱基松山,15.95,2000,0,9217,2312,2023-12-14
凱基松山,16.0,2000,0,9217,2312,2023-12-14
凱基松山,73.5,1000,1000,9217,2313,2023-12-14
凱基松山,73.7,0,2000,9217,2313,2023-12-14
凱基松山,73.8,5000,3000,9217,2313,2023-12-14
凱基松山,73.9,0,2000,9217,2313,2023-12-14
凱基松山,74.0,6000,0,9217,2313,2023-12-14
凱基松山,74.1,0,4000,9217,2313,2023-12-14
凱基松山,74.2,0,1000,9217,2313,2023-12-14
凱基松山,74.3,1000,1000,9217,2313,2023-12-14
凱基松山,74.5,1000,1000,9217,2313,2023-12-14
凱基松山,74.6,6000,0,9217,2313,2023-12-14
凱基松山,74.7,2000,1000,9217,2313,2023-12-14
凱基松山,74.8,2000,2000,9217,2313,2023-12-14
凱基松山,74.9,1000,1000,9217,2313,2023-12-14
凱基松山,75.0,0,7000,9217,2313,2023-12-14
凱基松山,75.1,2000,5000,9217,2313,2023-12-14
凱基松山,75.2,2000,2000,9217,2313,2023-12-14
凱基松山,75.3,0,1000,9217,2313,2023-12-14
凱基松山,75.4,2000,5000,9217,2313,2023-12-14
凱基松山,75.5,4000,10000,9217,2313,2023-12-14
凱基松山,75.6,1000,0,9217,2313,2023-12-14
凱基松山,75.7,2000,0,9217,2313,2023-12-14
凱基松山,75.8,1000,4000,9217,2313,2023-12-14
凱基松山,75.9,1000,0,9217,2313,2023-12-14
凱基松山,76.0,2000,1000,9217,2313,2023-12-14
凱基松山,76.1,5000,1000,9217,2313,2023-12-14
凱基松山,76.2,2000,1000,9217,2313,2023-12-14
凱基松山,76.3,2000,0,9217,2313,2023-12-14
凱基松山,76.5,1070,0,9217,2313,2023-12-14
凱基松山,76.7,0,1000,9217,2313,2023-12-14
凱基松山,76.8,0,1000,9217,2313,2023-12-14
凱基松山,77.0,5000,0,9217,2313,2023-12-14
凱基松山,77.3,5000,1000,9217,2313,2023-12-14
凱基松山,77.4,2000,0,9217,2313,2023-12-14
凱基松山,77.5,5000,1000,9217,2313,2023-12-14
凱基松山,77.6,5000,0,9217,2313,2023-12-14
凱基松山,77.7,3000,0,9217,2313,2023-12-14
凱基松山,78.0,0,1000,9217,2313,2023-12-14
凱基松山,38.9,0,1000,9217,2314,2023-12-14
凱基松山,38.95,1000,0,9217,2314,2023-12-14
凱基松山,39.1,0,1000,9217,2314,2023-12-14
凱基松山,39.3,1000,0,9217,2314,2023-12-14
凱基松山,38.75,1000,0,9217,2316,2023-12-14
凱基松山,101.0,50,1000,9217,2317,2023-12-14
凱基松山,101.5,18200,25500,9217,2317,2023-12-14
凱基松山,102.0,1000,22000,9217,2317,2023-12-14
凱基松山,33.6,0,6000,9217,2324,2023-12-14
凱基松山,33.65,1000,10050,9217,2324,2023-12-14
凱基松山,33.8,1000,0,9217,2324,2023-12-14
凱基松山,33.9,1000,0,9217,2324,2023-12-14
凱基松山,33.95,0,1000,9217,2324,2023-12-14
凱基松山,34.1,1000,0,9217,2324,2023-12-14
凱基松山,620.0,0,1000,9217,2327,2023-12-14
凱基松山,622.0,0,1000,9217,2327,2023-12-14
凱基松山,627.0,0,2000,9217,2327,2023-12-14
凱基松山,628.0,50,1100,9217,2327,2023-12-14
凱基松山,630.0,0,1100,9217,2327,2023-12-14
凱基松山,631.0,0,1000,9217,2327,2023-12-14
凱基松山,634.0,3000,0,9217,2327,2023-12-14
凱基松山,34.8,1000,0,9217,2328,2023-12-14
凱基松山,35.0,1000,0,9217,2328,2023-12-14
凱基松山,35.1,0,1000,9217,2328,2023-12-14
凱基松山,35.15,0,1000,9217,2328,2023-12-14
凱基松山,35.2,0,2000,9217,2328,2023-12-14
凱基松山,60.5,1000,0,9217,2329,2023-12-14
凱基松山,60.8,5000,0,9217,2329,2023-12-14
凱基松山,61.5,1000,0,9217,2329,2023-12-14
凱基松山,62.1,5000,0,9217,2329,2023-12-14
凱基松山,62.2,3000,0,9217,2329,2023-12-14
凱基松山,578.0,200,0,9217,2330,2023-12-14
凱基松山,579.0,1002,101166,9217,2330,2023-12-14
凱基松山,580.0,1100,4645,9217,2330,2023-12-14
凱基松山,581.0,100000,12000,9217,2330,2023-12-14
凱基松山,582.0,0,3000,9217,2330,2023-12-14
凱基松山,19.75,3000,0,9217,2332,2023-12-14
凱基松山,20.0,0,4000,9217,2332,2023-12-14
凱基松山,29.2,0,2000,9217,2337,2023-12-14
凱基松山,29.25,0,1000,9217,2337,2023-12-14
凱基松山,29.3,3080,0,9217,2337,2023-12-14
凱基松山,71.5,1000,1000,9217,2338,2023-12-14
凱基松山,72.0,1000,0,9217,2338,2023-12-14
凱基松山,47.55,0,3000,9217,2340,2023-12-14
凱基松山,27.45,1000,0,9217,2344,2023-12-14
凱基松山,27.55,1000,0,9217,2344,2023-12-14
凱基松山,27.6,1000,0,9217,2344,2023-12-14
凱基松山,27.8,3000,0,9217,2344,2023-12-14
凱基松山,27.9,0,4000,9217,2344,2023-12-14
凱基松山,28.1,0,1000,9217,2344,2023-12-14
凱基松山,28.2,0,12000,9217,2344,2023-12-14
凱基松山,28.25,2000,3000,9217,2344,2023-12-14
凱基松山,28.35,0,2000,9217,2344,2023-12-14
凱基松山,527.0,1000,0,9217,2345,2023-12-14
凱基松山,529.0,2000,0,9217,2345,2023-12-14
凱基松山,530.0,3000,0,9217,2345,2023-12-14
凱基松山,539.0,0,2000,9217,2345,2023-12-14
凱基松山,8.21,0,729,9217,2349,2023-12-14
凱基松山,117.5,1000,0,9217,2351,2023-12-14
凱基松山,118.0,0,1000,9217,2351,2023-12-14
凱基松山,119.5,1000,0,9217,2351,2023-12-14
凱基松山,44.35,0,10000,9217,2352,2023-12-14
凱基松山,44.45,0,3000,9217,2352,2023-12-14
凱基松山,37.15,0,7000,9217,2353,2023-12-14
凱基松山,37.2,1100,50,9217,2353,2023-12-14
凱基松山,37.3,0,3000,9217,2353,2023-12-14
凱基松山,37.4,0,2000,9217,2353,2023-12-14
凱基松山,37.45,0,30,9217,2353,2023-12-14
凱基松山,37.5,2000,0,9217,2353,2023-12-14
凱基松山,37.6,10000,0,9217,2353,2023-12-14
凱基松山,51.9,1000,0,9217,2354,2023-12-14
凱基松山,52.0,100,0,9217,2354,2023-12-14
凱基松山,52.4,1000,0,9217,2355,2023-12-14
凱基松山,52.5,2000,2000,9217,2355,2023-12-14
凱基松山,52.6,0,1000,9217,2355,2023-12-14
凱基松山,53.3,2000,0,9217,2355,2023-12-14
凱基松山,53.7,0,2000,9217,2355,2023-12-14
凱基松山,51.7,0,28080,9217,2356,2023-12-14
凱基松山,8.5,15000,0,9217,2358,2023-12-14
凱基松山,8.66,1000,0,9217,2358,2023-12-14
凱基松山,40.3,1000,0,9217,2359,2023-12-14
凱基松山,40.6,0,5000,9217,2359,2023-12-14
凱基松山,40.65,5000,0,9217,2359,2023-12-14
凱基松山,41.0,0,5000,9217,2359,2023-12-14
凱基松山,34.95,4000,0,9217,2362,2023-12-14
凱基松山,48.95,2000,0,9217,2363,2023-12-14
凱基松山,49.0,1000,0,9217,2363,2023-12-14
凱基松山,49.1,7000,0,9217,2363,2023-12-14
凱基松山,49.35,0,1000,9217,2363,2023-12-14
凱基松山,49.6,0,2000,9217,2363,2023-12-14
凱基松山,50.3,1000,0,9217,2363,2023-12-14
凱基松山,50.4,0,1000,9217,2363,2023-12-14
凱基松山,50.5,0,1000,9217,2363,2023-12-14
凱基松山,50.8,3000,1000,9217,2363,2023-12-14
凱基松山,50.9,17000,1000,9217,2363,2023-12-14
凱基松山,51.0,13000,3000,9217,2363,2023-12-14
凱基松山,51.1,2000,1000,9217,2363,2023-12-14
凱基松山,51.2,0,2000,9217,2363,2023-12-14
凱基松山,51.3,3000,0,9217,2363,2023-12-14
凱基松山,51.4,6000,2000,9217,2363,2023-12-14
凱基松山,51.5,1000,3200,9217,2363,2023-12-14
凱基松山,51.6,0,22000,9217,2363,2023-12-14
凱基松山,51.7,3000,2000,9217,2363,2023-12-14
凱基松山,51.8,7000,13000,9217,2363,2023-12-14
凱基松山,51.9,5000,18000,9217,2363,2023-12-14
凱基松山,52.0,2000,76000,9217,2363,2023-12-14
凱基松山,121.5,1000,0,9217,2364,2023-12-14
凱基松山,14.5,1000,0,9217,2365,2023-12-14
凱基松山,14.55,1000,0,9217,2365,2023-12-14
凱基松山,14.6,2000,0,9217,2365,2023-12-14
凱基松山,14.65,1000,0,9217,2365,2023-12-14
凱基松山,14.7,0,2000,9217,2365,2023-12-14
凱基松山,14.8,0,2000,9217,2365,2023-12-14
凱基松山,14.85,0,3000,9217,2365,2023-12-14
凱基松山,14.9,1000,0,9217,2365,2023-12-14
凱基松山,15.0,1000,3000,9217,2365,2023-12-14
凱基松山,15.25,5000,0,9217,2365,2023-12-14
凱基松山,15.3,1000,0,9217,2365,2023-12-14
凱基松山,15.35,0,8,9217,2365,2023-12-14
凱基松山,15.45,13000,0,9217,2365,2023-12-14
凱基松山,15.5,1000,0,9217,2365,2023-12-14
凱基松山,15.55,2000,0,9217,2365,2023-12-14
凱基松山,15.6,0,1000,9217,2365,2023-12-14
凱基松山,15.65,1000,0,9217,2365,2023-12-14
凱基松山,21.2,0,1000,9217,2367,2023-12-14
凱基松山,21.3,2000,129,9217,2367,2023-12-14
凱基松山,21.35,10000,1000,9217,2367,2023-12-14
凱基松山,21.4,2000,2000,9217,2367,2023-12-14
凱基松山,21.5,2000,1000,9217,2367,2023-12-14
凱基松山,21.55,5000,0,9217,2367,2023-12-14
凱基松山,221.0,1000,0,9217,2368,2023-12-14
凱基松山,230.0,0,1000,9217,2368,2023-12-14
凱基松山,42.15,0,2000,9217,2371,2023-12-14
凱基松山,42.2,0,6000,9217,2371,2023-12-14
凱基松山,42.3,1000,0,9217,2371,2023-12-14
凱基松山,42.4,1000,0,9217,2371,2023-12-14
凱基松山,42.85,3000,0,9217,2371,2023-12-14
凱基松山,42.9,1000,0,9217,2371,2023-12-14
凱基松山,75.7,0,1000,9217,2373,2023-12-14
凱基松山,27.25,0,1000,9217,2374,2023-12-14
凱基松山,27.35,0,1000,9217,2374,2023-12-14
凱基松山,254.5,0,10000,9217,2376,2023-12-14
凱基松山,256.0,0,2000,9217,2376,2023-12-14
凱基松山,257.0,3000,8000,9217,2376,2023-12-14
凱基松山,257.5,0,2000,9217,2376,2023-12-14
凱基松山,258.0,0,10000,9217,2376,2023-12-14
凱基松山,258.5,0,14000,9217,2376,2023-12-14
凱基松山,259.0,0,1000,9217,2376,2023-12-14
凱基松山,259.5,0,2000,9217,2376,2023-12-14
凱基松山,260.0,0,1000,9217,2376,2023-12-14
凱基松山,180.0,1000,0,9217,2377,2023-12-14
凱基松山,181.0,0,1000,9217,2377,2023-12-14
凱基松山,473.5,0,1000,9217,2379,2023-12-14
凱基松山,475.5,0,100,9217,2379,2023-12-14
凱基松山,482.0,0,1010,9217,2379,2023-12-14
凱基松山,6.66,0,10000,9217,2380,2023-12-14
凱基松山,202.5,2000,0,9217,2382,2023-12-14
凱基松山,203.0,1000,0,9217,2382,2023-12-14
凱基松山,203.5,4000,2050,9217,2382,2023-12-14
凱基松山,204.0,5000,50,9217,2382,2023-12-14
凱基松山,204.5,0,4000,9217,2382,2023-12-14
凱基松山,205.0,0,4000,9217,2382,2023-12-14
凱基松山,205.5,0,46000,9217,2382,2023-12-14
凱基松山,206.0,0,1000,9217,2382,2023-12-14
凱基松山,376.0,2000,0,9217,2383,2023-12-14
凱基松山,377.0,20,0,9217,2383,2023-12-14
凱基松山,377.5,0,1000,9217,2383,2023-12-14
凱基松山,379.0,30,0,9217,2383,2023-12-14
凱基松山,380.0,1000,1000,9217,2383,2023-12-14
凱基松山,381.5,1000,0,9217,2383,2023-12-14
凱基松山,184.5,325,0,9217,2385,2023-12-14
凱基松山,185.0,325,0,9217,2385,2023-12-14
凱基松山,185.5,330,0,9217,2385,2023-12-14
凱基松山,186.0,0,2000,9217,2385,2023-12-14
凱基松山,59.6,1000,0,9217,2387,2023-12-14
凱基松山,60.3,1000,0,9217,2387,2023-12-14
凱基松山,60.5,0,1000,9217,2387,2023-12-14
凱基松山,60.6,1000,0,9217,2387,2023-12-14
凱基松山,61.7,1000,0,9217,2387,2023-12-14
凱基松山,63.0,1000,0,9217,2387,2023-12-14
凱基松山,163.5,1000,5000,9217,2388,2023-12-14
凱基松山,164.0,1000,0,9217,2388,2023-12-14
凱基松山,164.5,0,3000,9217,2388,2023-12-14
凱基松山,165.0,0,1000,9217,2388,2023-12-14
凱基松山,15.6,0,1000,9217,2390,2023-12-14
凱基松山,15.85,1000,0,9217,2390,2023-12-14
凱基松山,16.0,100,0,9217,2390,2023-12-14
凱基松山,49.85,0,19000,9217,2392,2023-12-14
凱基松山,49.9,0,1000,9217,2392,2023-12-14
凱基松山,49.95,0,10,9217,2392,2023-12-14
凱基松山,50.0,19000,1000,9217,2392,2023-12-14
凱基松山,47.05,2000,0,9217,2393,2023-12-14
凱基松山,47.15,0,3000,9217,2393,2023-12-14
凱基松山,366.5,1000,0,9217,2395,2023-12-14
凱基松山,367.0,1000,0,9217,2395,2023-12-14
凱基松山,367.5,1000,0,9217,2395,2023-12-14
凱基松山,368.5,1000,0,9217,2395,2023-12-14
凱基松山,371.0,6000,0,9217,2395,2023-12-14
凱基松山,24.3,0,5000,9217,2399,2023-12-14
凱基松山,24.5,0,1000,9217,2399,2023-12-14
凱基松山,24.55,0,1000,9217,2399,2023-12-14
凱基松山,36.65,0,1000,9217,2401,2023-12-14
凱基松山,36.85,1000,0,9217,2402,2023-12-14
凱基松山,37.15,1000,0,9217,2402,2023-12-14
凱基松山,37.35,400,7000,9217,2402,2023-12-14
凱基松山,37.7,1000,0,9217,2402,2023-12-14
凱基松山,282.0,0,1000,9217,2404,2023-12-14
凱基松山,17.35,0,1000,9217,2405,2023-12-14
凱基松山,16.55,0,1000,9217,2406,2023-12-14
凱基松山,72.8,5000,0,9217,2408,2023-12-14
凱基松山,72.9,6000,0,9217,2408,2023-12-14
凱基松山,73.0,1000,0,9217,2408,2023-12-14
凱基松山,73.1,1000,1000,9217,2408,2023-12-14
凱基松山,73.8,2000,0,9217,2408,2023-12-14
凱基松山,74.0,1000,0,9217,2408,2023-12-14
凱基松山,74.1,1000,5000,9217,2408,2023-12-14
凱基松山,74.4,0,1000,9217,2408,2023-12-14
凱基松山,74.5,1000,1000,9217,2408,2023-12-14
凱基松山,74.7,1000,0,9217,2408,2023-12-14
凱基松山,74.8,2000,0,9217,2408,2023-12-14
凱基松山,74.9,1000,0,9217,2408,2023-12-14
凱基松山,75.0,11000,3000,9217,2408,2023-12-14
凱基松山,75.1,8000,0,9217,2408,2023-12-14
凱基松山,75.2,1000,0,9217,2408,2023-12-14
凱基松山,75.3,1000,0,9217,2408,2023-12-14
凱基松山,75.5,7000,0,9217,2408,2023-12-14
凱基松山,75.6,1000,0,9217,2408,2023-12-14
凱基松山,75.9,1000,0,9217,2408,2023-12-14
凱基松山,76.1,0,2000,9217,2408,2023-12-14
凱基松山,76.4,2000,0,9217,2408,2023-12-14
凱基松山,76.5,3000,1000,9217,2408,2023-12-14
凱基松山,76.6,0,1000,9217,2408,2023-12-14
凱基松山,76.7,0,1000,9217,2408,2023-12-14
凱基松山,76.8,0,1000,9217,2408,2023-12-14
凱基松山,16.15,0,2000,9217,2409,2023-12-14
凱基松山,16.25,4000,0,9217,2409,2023-12-14
凱基松山,120.0,1000,0,9217,2412,2023-12-14
凱基松山,30.7,0,1000,9217,2413,2023-12-14
凱基松山,30.95,0,1000,9217,2413,2023-12-14
凱基松山,37.0,0,2000,9217,2417,2023-12-14
凱基松山,37.05,0,15000,9217,2417,2023-12-14
凱基松山,38.55,1000,0,9217,2417,2023-12-14
凱基松山,38.6,0,2000,9217,2417,2023-12-14
凱基松山,36.9,1000,0,9217,2419,2023-12-14
凱基松山,37.15,50,0,9217,2419,2023-12-14
凱基松山,37.55,1000,1000,9217,2419,2023-12-14
凱基松山,37.95,5000,1000,9217,2419,2023-12-14
凱基松山,38.0,3000,1000,9217,2419,2023-12-14
凱基松山,38.3,0,2000,9217,2419,2023-12-14
凱基松山,38.6,1000,0,9217,2419,2023-12-14
凱基松山,49.15,0,1000,9217,2420,2023-12-14
凱基松山,95.1,0,1000,9217,2421,2023-12-14
凱基松山,51.2,1000,0,9217,2425,2023-12-14
凱基松山,51.4,1000,0,9217,2425,2023-12-14
凱基松山,51.6,1000,0,9217,2425,2023-12-14
凱基松山,51.7,0,3000,9217,2425,2023-12-14
凱基松山,51.8,0,1000,9217,2425,2023-12-14
凱基松山,52.0,0,10000,9217,2425,2023-12-14
凱基松山,52.2,10000,0,9217,2425,2023-12-14
凱基松山,52.3,4000,0,9217,2425,2023-12-14
凱基松山,52.4,0,1000,9217,2425,2023-12-14
凱基松山,52.8,5000,0,9217,2425,2023-12-14
凱基松山,19.3,0,1000,9217,2426,2023-12-14
凱基松山,19.4,0,1000,9217,2426,2023-12-14
凱基松山,27.0,1000,0,9217,2427,2023-12-14
凱基松山,27.05,5000,0,9217,2427,2023-12-14
凱基松山,163.0,1000,0,9217,2428,2023-12-14
凱基松山,164.0,0,4000,9217,2428,2023-12-14
凱基松山,70.3,1000,0,9217,2436,2023-12-14
凱基松山,62.7,0,30,9217,2441,2023-12-14
凱基松山,23.6,1000,0,9217,2442,2023-12-14
凱基松山,23.65,80,0,9217,2442,2023-12-14
凱基松山,92.0,6000,0,9217,2449,2023-12-14
凱基松山,93.2,0,3000,9217,2449,2023-12-14
凱基松山,93.5,0,1000,9217,2449,2023-12-14
凱基松山,93.6,5000,0,9217,2449,2023-12-14
凱基松山,93.8,2000,0,9217,2449,2023-12-14
凱基松山,93.9,1000,0,9217,2449,2023-12-14
凱基松山,94.0,0,1000,9217,2449,2023-12-14
凱基松山,94.2,1000,0,9217,2449,2023-12-14
凱基松山,94.3,0,1000,9217,2449,2023-12-14
凱基松山,94.4,0,5000,9217,2449,2023-12-14
凱基松山,94.5,2000,1000,9217,2449,2023-12-14
凱基松山,94.6,1000,0,9217,2449,2023-12-14
凱基松山,94.9,1000,1000,9217,2449,2023-12-14
凱基松山,95.0,0,1000,9217,2449,2023-12-14
凱基松山,95.1,0,1000,9217,2449,2023-12-14
凱基松山,95.2,1000,1000,9217,2449,2023-12-14
凱基松山,958.0,0,1000,9217,2454,2023-12-14
凱基松山,960.0,0,20,9217,2454,2023-12-14
凱基松山,961.0,8000,20,9217,2454,2023-12-14
凱基松山,962.0,1,0,9217,2454,2023-12-14
凱基松山,963.0,0,15,9217,2454,2023-12-14
凱基松山,964.0,0,2000,9217,2454,2023-12-14
凱基松山,965.0,0,3000,9217,2454,2023-12-14
凱基松山,968.0,4000,3000,9217,2454,2023-12-14
凱基松山,58.3,0,1000,9217,2457,2023-12-14
凱基松山,58.5,1000,0,9217,2457,2023-12-14
凱基松山,58.7,55,0,9217,2457,2023-12-14
凱基松山,159.0,1000,0,9217,2458,2023-12-14
凱基松山,160.0,0,1000,9217,2458,2023-12-14
凱基松山,29.2,2000,0,9217,2460,2023-12-14
凱基松山,36.05,2000,0,9217,2464,2023-12-14
凱基松山,70.9,0,2000,9217,2465,2023-12-14
凱基松山,72.0,0,1000,9217,2465,2023-12-14
凱基松山,60.8,0,2000,9217,2467,2023-12-14
凱基松山,56.6,4000,0,9217,2471,2023-12-14
凱基松山,74.6,5050,0,9217,2472,2023-12-14
凱基松山,74.9,1000,0,9217,2472,2023-12-14
凱基松山,75.2,0,1000,9217,2476,2023-12-14
凱基松山,76.0,2000,0,9217,2476,2023-12-14
凱基松山,76.2,100,0,9217,2476,2023-12-14
凱基松山,69.1,0,1000,9217,2481,2023-12-14
凱基松山,70.3,0,1000,9217,2481,2023-12-14
凱基松山,33.95,2000,50,9217,2484,2023-12-14
凱基松山,34.7,1000,0,9217,2484,2023-12-14
凱基松山,22.75,0,11000,9217,2485,2023-12-14
凱基松山,23.1,0,1000,9217,2485,2023-12-14
凱基松山,44.55,1000,0,9217,2486,2023-12-14
凱基松山,44.7,0,1000,9217,2486,2023-12-14
凱基松山,44.9,0,1000,9217,2486,2023-12-14
凱基松山,45.5,0,1000,9217,2486,2023-12-14
凱基松山,12.85,1000,3000,9217,2489,2023-12-14
凱基松山,12.9,1000,0,9217,2489,2023-12-14
凱基松山,134.5,1000,1000,9217,2492,2023-12-14
凱基松山,135.0,10000,0,9217,2492,2023-12-14
凱基松山,136.0,1000,0,9217,2492,2023-12-14
凱基松山,136.5,2000,11000,9217,2492,2023-12-14
凱基松山,137.0,1000,0,9217,2492,2023-12-14
凱基松山,137.5,0,10000,9217,2492,2023-12-14
凱基松山,138.0,0,11000,9217,2492,2023-12-14
凱基松山,79.6,0,1000,9217,2493,2023-12-14
凱基松山,79.7,0,1000,9217,2493,2023-12-14
凱基松山,79.8,0,2000,9217,2493,2023-12-14
凱基松山,79.9,0,2000,9217,2493,2023-12-14
凱基松山,21.3,0,1000,9217,2495,2023-12-14
凱基松山,64.9,3000,0,9217,2497,2023-12-14
凱基松山,65.0,1000,0,9217,2497,2023-12-14
凱基松山,65.1,1000,0,9217,2497,2023-12-14
凱基松山,49.15,0,1000,9217,2498,2023-12-14
凱基松山,49.25,0,1000,9217,2498,2023-12-14
凱基松山,49.9,0,1000,9217,2498,2023-12-14
凱基松山,50.5,1000,0,9217,2498,2023-12-14
凱基松山,51.5,1000,2000,9217,2498,2023-12-14
凱基松山,51.6,0,1000,9217,2498,2023-12-14
凱基松山,51.7,0,1000,9217,2498,2023-12-14
凱基松山,51.9,1000,3000,9217,2498,2023-12-14
凱基松山,52.4,0,3000,9217,2498,2023-12-14
凱基松山,27.85,0,674,9217,2504,2023-12-14
凱基松山,27.9,0,21000,9217,2504,2023-12-14
凱基松山,19.1,0,1000,9217,2505,2023-12-14
凱基松山,19.15,0,1000,9217,2505,2023-12-14
凱基松山,11.3,2000,0,9217,2511,2023-12-14
凱基松山,11.85,0,6000,9217,2515,2023-12-14
凱基松山,11.9,3000,2000,9217,2515,2023-12-14
凱基松山,11.95,0,5000,9217,2515,2023-12-14
凱基松山,12.0,0,2000,9217,2515,2023-12-14
凱基松山,12.1,1000,1000,9217,2515,2023-12-14
凱基松山,12.25,0,3000,9217,2515,2023-12-14
凱基松山,14.15,0,1000,9217,2516,2023-12-14
凱基松山,14.2,1000,0,9217,2516,2023-12-14
凱基松山,14.6,2000,0,9217,2516,2023-12-14
凱基松山,39.25,2000,0,9217,2520,2023-12-14
凱基松山,39.55,1000,0,9217,2520,2023-12-14
凱基松山,39.6,1200,0,9217,2520,2023-12-14
凱基松山,39.7,2000,0,9217,2520,2023-12-14
凱基松山,39.85,0,2000,9217,2520,2023-12-14
凱基松山,36.65,0,2000,9217,2530,2023-12-14
凱基松山,36.8,1000,0,9217,2530,2023-12-14
凱基松山,89.6,0,1000,9217,2540,2023-12-14
凱基松山,40.2,1000,0,9217,2542,2023-12-14
凱基松山,29.8,5000,0,9217,2543,2023-12-14
凱基松山,128.5,2000,6080,9217,2603,2023-12-14
凱基松山,129.0,5000,0,9217,2603,2023-12-14
凱基松山,129.5,0,3000,9217,2603,2023-12-14
凱基松山,130.0,0,8000,9217,2603,2023-12-14
凱基松山,27.25,0,5000,9217,2605,2023-12-14
凱基松山,27.3,2000,2000,9217,2605,2023-12-14
凱基松山,27.35,10000,50,9217,2605,2023-12-14
凱基松山,27.4,1000,0,9217,2605,2023-12-14
凱基松山,27.5,0,14000,9217,2605,2023-12-14
凱基松山,27.6,1000,0,9217,2605,2023-12-14
凱基松山,27.65,5000,0,9217,2605,2023-12-14
凱基松山,51.5,1000,2000,9217,2606,2023-12-14
凱基松山,51.6,1000,0,9217,2606,2023-12-14
凱基松山,51.7,2000,0,9217,2606,2023-12-14
凱基松山,51.8,630,0,9217,2606,2023-12-14
凱基松山,52.0,2000,2000,9217,2606,2023-12-14
凱基松山,52.1,1000,1000,9217,2606,2023-12-14
凱基松山,52.5,3000,0,9217,2606,2023-12-14
凱基松山,32.15,0,5000,9217,2607,2023-12-14
凱基松山,32.35,5000,1000,9217,2607,2023-12-14
凱基松山,32.4,5000,0,9217,2607,2023-12-14
凱基松山,42.75,1000,0,9217,2609,2023-12-14
凱基松山,42.8,1000,0,9217,2609,2023-12-14
凱基松山,42.85,0,1000,9217,2609,2023-12-14
凱基松山,43.0,1000,0,9217,2609,2023-12-14
